Id,Text,Query,Label,LabelStr
1529251245655044096,,guns should be banned,1,FAVOR
1529750674975690755,,guns should be banned,1,FAVOR
1526350926994366464,,guns should be banned,1,FAVOR
1531258151663804420,,guns should be banned,1,FAVOR
1532860948469391360,,guns should be banned,1,FAVOR
1529317772135739393,,guns should be banned,2,NEUTRAL
1525608136123600898,,guns should be banned,1,FAVOR
1539985221222912001,,guns should be banned,1,FAVOR
1529322913198768128,,guns should be banned,0,AGAINST
1531432412219047949,,guns should be banned,2,NEUTRAL
1532761664017268737,,guns should be banned,1,FAVOR
1537989893552340997,,guns should be banned,2,NEUTRAL
1529440851516133376,,guns should be banned,2,NEUTRAL
1530361348407828481,,guns should be banned,1,FAVOR
1539993000847228928,,guns should be banned,0,AGAINST
1529536863312044032,,guns should be banned,0,AGAINST
1529591915699527680,,guns should be banned,0,AGAINST
1529466349252030465,,guns should be banned,1,FAVOR
1529627589094129664,,guns should be banned,1,FAVOR
1531433922571149312,,guns should be banned,0,AGAINST
1529306317218729984,,guns should be banned,1,FAVOR
1532399657288368128,,guns should be banned,2,NEUTRAL
1529412865618235392,,guns should be banned,1,FAVOR
1529215436633657345,,guns should be banned,0,AGAINST
1533992666488352768,,guns should be banned,1,FAVOR
1532784897198276609,,guns should be banned,2,NEUTRAL
1530010607587565569,,guns should be banned,0,AGAINST
1530302644438372353,,guns should be banned,0,AGAINST
1529415176646275073,,guns should be banned,1,FAVOR
1540004244006342660,,guns should be banned,0,AGAINST
1529614029257330692,,guns should be banned,2,NEUTRAL
1532179208348356609,,guns should be banned,0,AGAINST
1529559081664626689,,guns should be banned,1,FAVOR
1529432631129133056,,guns should be banned,1,FAVOR
1529605660010336257,,guns should be banned,0,AGAINST
1529541776381558790,,guns should be banned,2,NEUTRAL
1529584519816388610,,guns should be banned,2,NEUTRAL
1530287766386483201,,guns should be banned,1,FAVOR
1530469496254627841,,guns should be banned,2,NEUTRAL
1540192927204376581,,guns should be banned,0,AGAINST
1529203852624412681,,guns should be banned,2,NEUTRAL
1529384338432872449,,guns should be banned,2,NEUTRAL
1539996313814650880,,guns should be banned,2,NEUTRAL
1530581511455531009,,guns should be banned,0,AGAINST
1529424408141611013,,guns should be banned,2,NEUTRAL
1529308244434468864,,guns should be banned,2,NEUTRAL
1532223266986807296,,guns should be banned,0,AGAINST
1530005048935186447,,guns should be banned,0,AGAINST
1529461961439707137,,guns should be banned,1,FAVOR
1529618826446487554,,guns should be banned,0,AGAINST
1534641665104830464,,guns should be banned,0,AGAINST
1540005784272134146,,guns should be banned,2,NEUTRAL
1532446413271056411,,guns should be banned,2,NEUTRAL
1526310259266048001,,guns should be banned,1,FAVOR
1529286553033486336,,guns should be banned,2,NEUTRAL
1534600104732151808,,guns should be banned,2,NEUTRAL
1534361875114229762,,guns should be banned,2,NEUTRAL
1529973782697459712,,guns should be banned,2,NEUTRAL
1529483520636338176,,guns should be banned,2,NEUTRAL
1529210954214690816,,guns should be banned,1,FAVOR
1530296165345988609,,guns should be banned,2,NEUTRAL
1529334406632153088,,guns should be banned,1,FAVOR
1531358848547692550,,guns should be banned,0,AGAINST
1529308628401983488,,guns should be banned,2,NEUTRAL
1529995291834957828,,guns should be banned,0,AGAINST
1532953856501600256,,guns should be banned,0,AGAINST
1525606873948336128,,guns should be banned,2,NEUTRAL
1529290266158346240,,guns should be banned,1,FAVOR
1529206024267354113,,guns should be banned,0,AGAINST
1529272139597107200,,guns should be banned,1,FAVOR
1529196381696425984,,guns should be banned,0,AGAINST
1529373256955973632,,guns should be banned,2,NEUTRAL
1530720384714153984,,guns should be banned,0,AGAINST
1529457590995853312,,guns should be banned,2,NEUTRAL
1529514553469550592,,guns should be banned,0,AGAINST
1529278561315540993,,guns should be banned,1,FAVOR
1530428468864876545,,guns should be banned,2,NEUTRAL
1531329542962524165,,guns should be banned,1,FAVOR
1529525423989719042,,guns should be banned,2,NEUTRAL
1529890796387700736,,guns should be banned,0,AGAINST
1529368125682028547,,guns should be banned,1,FAVOR
1537098153782136833,,guns should be banned,2,NEUTRAL
1534633171224244224,,guns should be banned,2,NEUTRAL
1532831014267002882,,guns should be banned,2,NEUTRAL
1529493495832096768,,guns should be banned,2,NEUTRAL
1530391786337751040,,guns should be banned,0,AGAINST
1532278102662840320,,guns should be banned,0,AGAINST
1531025149427785730,,guns should be banned,1,FAVOR
1529308413724962817,,guns should be banned,2,NEUTRAL
1529302913230598144,,guns should be banned,1,FAVOR
1525622395809280002,,guns should be banned,1,FAVOR
1536459583312392192,,guns should be banned,2,NEUTRAL
1534675592947412992,,guns should be banned,0,AGAINST
1529209499596525568,,guns should be banned,0,AGAINST
1528736598791168000,,guns should be banned,2,NEUTRAL
1530612048513597442,,guns should be banned,2,NEUTRAL
1532447948512149514,,guns should be banned,1,FAVOR
1529845012111888384,,guns should be banned,2,NEUTRAL
1534008035819003904,,guns should be banned,1,FAVOR
1529778168776753153,,guns should be banned,2,NEUTRAL
1530294821134520321,,guns should be banned,1,FAVOR
1529234512848293888,,guns should be banned,2,NEUTRAL
1532992081391656960,,guns should be banned,2,NEUTRAL
1529866980693508097,,guns should be banned,2,NEUTRAL
1531110901029474304,,guns should be banned,0,AGAINST
1529225489398784000,,guns should be banned,2,NEUTRAL
1529262379997048833,,guns should be banned,0,AGAINST
1529634189041094657,,guns should be banned,0,AGAINST
1528820661459853314,,guns should be banned,0,AGAINST
1529191918751686658,,guns should be banned,2,NEUTRAL
1529660271903617024,,guns should be banned,1,FAVOR
1540013063394340866,,guns should be banned,1,FAVOR
1526331785222705153,,guns should be banned,0,AGAINST
1529288093517463552,,guns should be banned,2,NEUTRAL
1528544359012089856,,guns should be banned,2,NEUTRAL
1529327228043112448,,guns should be banned,0,AGAINST
1529260222442872833,,guns should be banned,2,NEUTRAL
1529264168703971328,,guns should be banned,1,FAVOR
1534945409780547585,,guns should be banned,0,AGAINST
1528773595840712704,,guns should be banned,2,NEUTRAL
1532428808330039310,,guns should be banned,0,AGAINST
1532653908111261696,,guns should be banned,0,AGAINST
1529508341885583368,,guns should be banned,2,NEUTRAL
1529420681691152386,,guns should be banned,2,NEUTRAL
1531506780978790400,,guns should be banned,0,AGAINST
1533760388822577152,,guns should be banned,0,AGAINST
1533547460856926208,,guns should be banned,2,NEUTRAL
1530696786163249152,,guns should be banned,1,FAVOR
1529438805467471884,,guns should be banned,0,AGAINST
1529312749255262208,,guns should be banned,0,AGAINST
1529370471862517761,,guns should be banned,2,NEUTRAL
1529339582029828096,,guns should be banned,2,NEUTRAL
1529470107772149762,,guns should be banned,1,FAVOR
1526693382969499660,,guns should be banned,0,AGAINST
1531225876175659008,,guns should be banned,1,FAVOR
1530589276571828224,,guns should be banned,0,AGAINST
1529209810259951623,,guns should be banned,1,FAVOR
1529345684867977216,,guns should be banned,2,NEUTRAL
1529405418463690752,,guns should be banned,1,FAVOR
1529260048756576256,,guns should be banned,2,NEUTRAL
1533470819275399169,,guns should be banned,2,NEUTRAL
1532734982069727232,,guns should be banned,0,AGAINST
1540074283090714626,,guns should be banned,0,AGAINST
1525967838007148544,,guns should be banned,2,NEUTRAL
1525970941901262849,,guns should be banned,1,FAVOR
1529450140590809088,,guns should be banned,1,FAVOR
1530643711473995783,,guns should be banned,2,NEUTRAL
1529277766729879552,,guns should be banned,1,FAVOR
1529761244294844416,,guns should be banned,2,NEUTRAL
1529264447579213829,,guns should be banned,0,AGAINST
1539995536480096256,,guns should be banned,2,NEUTRAL
1529209261003264002,,guns should be banned,1,FAVOR
1529279446267699202,,guns should be banned,1,FAVOR
1530779750771265537,,guns should be banned,0,AGAINST
1530893948469788674,,guns should be banned,2,NEUTRAL
1532719840238108673,,guns should be banned,0,AGAINST
1529836338454872065,,guns should be banned,0,AGAINST
1530494004000870402,,guns should be banned,2,NEUTRAL
1529220599041921024,,guns should be banned,2,NEUTRAL
1529515043850698753,,guns should be banned,2,NEUTRAL
1529218546630152192,,guns should be banned,1,FAVOR
1529292349263826944,,guns should be banned,1,FAVOR
1529442805206196225,,guns should be banned,2,NEUTRAL
1535083916427673609,,guns should be banned,1,FAVOR
1532140590560837633,,guns should be banned,0,AGAINST
1529250824353992704,,guns should be banned,0,AGAINST
1540178900185145344,,guns should be banned,0,AGAINST
1529925233599299590,,guns should be banned,2,NEUTRAL
1530327910099329025,,guns should be banned,0,AGAINST
1531811146184941569,,guns should be banned,2,NEUTRAL
1529793972838838272,,guns should be banned,1,FAVOR
1529474010303680512,,guns should be banned,2,NEUTRAL
1531935282571927553,,guns should be banned,2,NEUTRAL
1532067158309474304,,guns should be banned,2,NEUTRAL
1529378301067788288,,guns should be banned,2,NEUTRAL
1525977061222821888,,guns should be banned,2,NEUTRAL
1529197176785715202,,guns should be banned,2,NEUTRAL
1526651793979150338,,guns should be banned,0,AGAINST
1529221292637003783,,guns should be banned,2,NEUTRAL
1529289119263870984,,guns should be banned,2,NEUTRAL
1529562699839029249,,guns should be banned,1,FAVOR
1529656620128534528,,guns should be banned,2,NEUTRAL
1529219397784576010,,guns should be banned,1,FAVOR
1529272838376415232,,guns should be banned,0,AGAINST
1530949905790935042,,guns should be banned,0,AGAINST
1540068349488529412,,guns should be banned,0,AGAINST
1529478113448669187,,guns should be banned,2,NEUTRAL
1529950088478482445,,guns should be banned,2,NEUTRAL
1529489862554013698,,guns should be banned,1,FAVOR
1374505388897304580,,guns should be banned,2,NEUTRAL
1374115751993487370,,guns should be banned,1,FAVOR
1374116879694970882,,guns should be banned,2,NEUTRAL
1374120199247572994,,guns should be banned,0,AGAINST
1374146450003726347,,guns should be banned,1,FAVOR
1377703011313672195,,guns should be banned,1,FAVOR
1375150922142150659,,guns should be banned,1,FAVOR
1375130034445357062,,guns should be banned,0,AGAINST
1379628407634337794,,guns should be banned,2,NEUTRAL
1374140581958533122,,guns should be banned,0,AGAINST
1374499326056009740,,guns should be banned,1,FAVOR
1375196001321947136,,guns should be banned,2,NEUTRAL
1374501547455909909,,guns should be banned,1,FAVOR
1374842029868339203,,guns should be banned,0,AGAINST
1374127734696210433,,guns should be banned,0,AGAINST
1374482861835706376,,guns should be banned,1,FAVOR
1374846856308649992,,guns should be banned,2,NEUTRAL
1374494869633179654,,guns should be banned,2,NEUTRAL
1375191485583347720,,guns should be banned,1,FAVOR
1382097885265760259,,guns should be banned,2,NEUTRAL
1375071271894024199,,guns should be banned,2,NEUTRAL
1374116562181951499,,guns should be banned,1,FAVOR
1385249087797096451,,guns should be banned,2,NEUTRAL
1374840680527323146,,guns should be banned,0,AGAINST
1374865732714995712,,guns should be banned,2,NEUTRAL
1383849301357465604,,guns should be banned,1,FAVOR
1374844090307776519,,guns should be banned,1,FAVOR
1374508182848958464,,guns should be banned,0,AGAINST
1375493508270747648,,guns should be banned,1,FAVOR
1376707583109648389,,guns should be banned,1,FAVOR
1374815663613734917,,guns should be banned,0,AGAINST
1380887327589928964,,guns should be banned,0,AGAINST
1376608648055685124,,guns should be banned,1,FAVOR
1374482745804554240,,guns should be banned,2,NEUTRAL
1376357842194624516,,guns should be banned,0,AGAINST
1374835497432911879,,guns should be banned,2,NEUTRAL
1383032450268475399,,guns should be banned,2,NEUTRAL
1376257685251850243,,guns should be banned,2,NEUTRAL
1380210417549541380,,guns should be banned,0,AGAINST
1375184389055733763,,guns should be banned,2,NEUTRAL
1377344132797005826,,guns should be banned,1,FAVOR
1375076447887503362,,guns should be banned,2,NEUTRAL
1376518091421667330,,guns should be banned,2,NEUTRAL
1376310757655257090,,guns should be banned,2,NEUTRAL
1383876573808320526,,guns should be banned,2,NEUTRAL
1380816627390906375,,guns should be banned,1,FAVOR
1377380177928286208,,guns should be banned,2,NEUTRAL
1374126261593726976,,guns should be banned,1,FAVOR
1374796065602478095,,guns should be banned,1,FAVOR
1375221921906835456,,guns should be banned,0,AGAINST
1384547664050675713,,guns should be banned,2,NEUTRAL
1376296359775535105,,guns should be banned,1,FAVOR
1374140700095254531,,guns should be banned,0,AGAINST
1376272422614097920,,guns should be banned,0,AGAINST
1375618519547568131,,guns should be banned,1,FAVOR
1374482913933152257,,guns should be banned,2,NEUTRAL
1387052806520152067,,guns should be banned,0,AGAINST
1383097410260328448,,guns should be banned,1,FAVOR
1374786944941617155,,guns should be banned,2,NEUTRAL
1374131801132650496,,guns should be banned,2,NEUTRAL
1380554818905800708,,guns should be banned,1,FAVOR
1374800938460921859,,guns should be banned,1,FAVOR
1376451869795553280,,guns should be banned,2,NEUTRAL
1374798769728917513,,guns should be banned,1,FAVOR
1374798296846241792,,guns should be banned,0,AGAINST
1387812233623703552,,guns should be banned,1,FAVOR
1375138856643747841,,guns should be banned,1,FAVOR
1383821938439507968,,guns should be banned,0,AGAINST
1374787319593508864,,guns should be banned,1,FAVOR
1375193206703284226,,guns should be banned,1,FAVOR
1374122787418292225,,guns should be banned,2,NEUTRAL
1378050709036310531,,guns should be banned,0,AGAINST
1374507528889856000,,guns should be banned,1,FAVOR
1380545024723722241,,guns should be banned,1,FAVOR
1383161524303261700,,guns should be banned,1,FAVOR
1374480541324484612,,guns should be banned,1,FAVOR
1374136858817527816,,guns should be banned,2,NEUTRAL
1375857154461106176,,guns should be banned,2,NEUTRAL
1375123543294423041,,guns should be banned,2,NEUTRAL
1374502755751010307,,guns should be banned,2,NEUTRAL
1378312014448238595,,guns should be banned,0,AGAINST
1376309001072340993,,guns should be banned,1,FAVOR
1375150410898489350,,guns should be banned,2,NEUTRAL
1374144081111187458,,guns should be banned,0,AGAINST
1374791995982540801,,guns should be banned,0,AGAINST
1387879927941320704,,guns should be banned,2,NEUTRAL
1376730011856605185,,guns should be banned,2,NEUTRAL
1376327958806298631,,guns should be banned,1,FAVOR
1374495873883774976,,guns should be banned,2,NEUTRAL
1374499016617074692,,guns should be banned,0,AGAINST
1374129327265218563,,guns should be banned,0,AGAINST
1379910622662569985,,guns should be banned,2,NEUTRAL
1383412324103454723,,guns should be banned,2,NEUTRAL
1376617675879804931,,guns should be banned,2,NEUTRAL
1374846101946310663,,guns should be banned,0,AGAINST
1374131660250353674,,guns should be banned,1,FAVOR
1374785935020277760,,guns should be banned,0,AGAINST
1374505658217734144,,guns should be banned,1,FAVOR
1375346746985832450,,guns should be banned,2,NEUTRAL
1374800536982097923,,guns should be banned,1,FAVOR
1375563446545231879,,guns should be banned,2,NEUTRAL
1374833710151966730,,guns should be banned,2,NEUTRAL
1374484231737413637,,guns should be banned,2,NEUTRAL
1377615499597656064,,guns should be banned,1,FAVOR
1374500033408634883,,guns should be banned,2,NEUTRAL
1377888368780922882,,guns should be banned,1,FAVOR
1532717184425795591,,guns should be banned,0,AGAINST
1532146874735415296,,guns should be banned,2,NEUTRAL
1532404247614181379,,guns should be banned,1,FAVOR
1544201603531657216,,guns should be banned,2,NEUTRAL
1532575806135930893,,guns should be banned,2,NEUTRAL
1532140487024513024,,guns should be banned,0,AGAINST
1532737822008000512,,guns should be banned,0,AGAINST
1532149557223628803,,guns should be banned,2,NEUTRAL
1532773956687634437,,guns should be banned,2,NEUTRAL
1532424635924500489,,guns should be banned,1,FAVOR
1532148069504012293,,guns should be banned,2,NEUTRAL
1532430961920552960,,guns should be banned,2,NEUTRAL
1532494790092201985,,guns should be banned,1,FAVOR
1544375648554102784,,guns should be banned,0,AGAINST
1532144178708328448,,guns should be banned,1,FAVOR
1532137711108227073,,guns should be banned,2,NEUTRAL
1532449993487011840,,guns should be banned,2,NEUTRAL
1532530969248407564,,guns should be banned,0,AGAINST
1532148176093863936,,guns should be banned,2,NEUTRAL
1532142508670525440,,guns should be banned,1,FAVOR
1532147132672655362,,guns should be banned,1,FAVOR
1532146405242028032,,guns should be banned,1,FAVOR
1532148023903637505,,guns should be banned,2,NEUTRAL
1532137526688944129,,guns should be banned,1,FAVOR
1532539671942676481,,guns should be banned,2,NEUTRAL
1532145604863766528,,guns should be banned,2,NEUTRAL
1532144723871293441,,guns should be banned,1,FAVOR
1535090599866638347,,guns should be banned,0,AGAINST
1532414268695629832,,guns should be banned,2,NEUTRAL
1534693167240462336,,guns should be banned,0,AGAINST
1532142450625724417,,guns should be banned,1,FAVOR
1532144813847494658,,guns should be banned,2,NEUTRAL
1532439475040579585,,guns should be banned,2,NEUTRAL
1532143812688105472,,guns should be banned,1,FAVOR
1532512281619099649,,guns should be banned,1,FAVOR
1532148078161055744,,guns should be banned,1,FAVOR
1532499291390070801,,guns should be banned,1,FAVOR
1532144877433245696,,guns should be banned,1,FAVOR
1532682448328441856,,guns should be banned,1,FAVOR
1532137525103427584,,guns should be banned,1,FAVOR
1532582309580374017,,guns should be banned,1,FAVOR
1532520244727652352,,guns should be banned,1,FAVOR
1532139188434440192,,guns should be banned,1,FAVOR
