Id,Text,Query,Label,LabelStr
1529640257540571137,,guns should be regulated,2,NEUTRAL
1529319964460589057,,guns should be regulated,1,FAVOR
1529904888406233096,,guns should be regulated,1,FAVOR
1533517504269672453,,guns should be regulated,1,FAVOR
1531104913220063233,,guns should be regulated,1,FAVOR
1529964292052770825,,guns should be regulated,2,NEUTRAL
1529444063883284480,,guns should be regulated,2,NEUTRAL
1531818282822651905,,guns should be regulated,1,FAVOR
1529527783747100672,,guns should be regulated,0,AGAINST
1529285363730104321,,guns should be regulated,0,AGAINST
1540304014914494464,,guns should be regulated,2,NEUTRAL
1540031832888147970,,guns should be regulated,0,AGAINST
1529872959065686018,,guns should be regulated,2,NEUTRAL
1526305604419129344,,guns should be regulated,1,FAVOR
1530522153845567490,,guns should be regulated,1,FAVOR
1530322506409721857,,guns should be regulated,0,AGAINST
1529205407620685832,,guns should be regulated,2,NEUTRAL
1529816375555858433,,guns should be regulated,2,NEUTRAL
1530621567453040641,,guns should be regulated,1,FAVOR
1529877705944190977,,guns should be regulated,0,AGAINST
1529949559652237313,,guns should be regulated,1,FAVOR
1529602323172974599,,guns should be regulated,1,FAVOR
1529229847175757829,,guns should be regulated,1,FAVOR
1529209887137357824,,guns should be regulated,2,NEUTRAL
1526661591151910912,,guns should be regulated,0,AGAINST
1534651374876692482,,guns should be regulated,2,NEUTRAL
1531173185093193728,,guns should be regulated,0,AGAINST
1527027623901007872,,guns should be regulated,2,NEUTRAL
1540009655803342849,,guns should be regulated,0,AGAINST
1529234438667661312,,guns should be regulated,1,FAVOR
1529954943603466247,,guns should be regulated,1,FAVOR
1529243521575796736,,guns should be regulated,0,AGAINST
1537948339571855360,,guns should be regulated,2,NEUTRAL
1529199521540059137,,guns should be regulated,1,FAVOR
1529612196925284352,,guns should be regulated,1,FAVOR
1529196952818262025,,guns should be regulated,1,FAVOR
1529520396319576064,,guns should be regulated,2,NEUTRAL
1529207870386061312,,guns should be regulated,1,FAVOR
1530023889912348684,,guns should be regulated,0,AGAINST
1529251513788469256,,guns should be regulated,0,AGAINST
1530063695702802434,,guns should be regulated,2,NEUTRAL
1540097627311816704,,guns should be regulated,1,FAVOR
1532680908146413568,,guns should be regulated,2,NEUTRAL
1529425475461910529,,guns should be regulated,0,AGAINST
1529446708886790152,,guns should be regulated,0,AGAINST
1529332782878572545,,guns should be regulated,0,AGAINST
1529545638194688002,,guns should be regulated,2,NEUTRAL
1529270416992239618,,guns should be regulated,1,FAVOR
1529778484163354630,,guns should be regulated,0,AGAINST
1537102988552159232,,guns should be regulated,0,AGAINST
1529555544989609984,,guns should be regulated,0,AGAINST
1529238940971962369,,guns should be regulated,2,NEUTRAL
1529769362957139968,,guns should be regulated,0,AGAINST
1525960410335260674,,guns should be regulated,1,FAVOR
1530190716168654848,,guns should be regulated,0,AGAINST
1536866257597005824,,guns should be regulated,0,AGAINST
1530181037153734657,,guns should be regulated,1,FAVOR
1529438608985403393,,guns should be regulated,0,AGAINST
1532106557114179588,,guns should be regulated,0,AGAINST
1529961540492877834,,guns should be regulated,2,NEUTRAL
1529210534247243777,,guns should be regulated,1,FAVOR
1529599565166518274,,guns should be regulated,1,FAVOR
1531306405080219648,,guns should be regulated,2,NEUTRAL
1526993073993048064,,guns should be regulated,2,NEUTRAL
1529259947107700736,,guns should be regulated,0,AGAINST
1532773197556359168,,guns should be regulated,2,NEUTRAL
1534851202017595392,,guns should be regulated,0,AGAINST
1532800200598691840,,guns should be regulated,1,FAVOR
1529214713048989699,,guns should be regulated,0,AGAINST
1540001104502657024,,guns should be regulated,2,NEUTRAL
1529186321675300865,,guns should be regulated,2,NEUTRAL
1529905426782949377,,guns should be regulated,1,FAVOR
1529226932964950017,,guns should be regulated,2,NEUTRAL
1529238872932089858,,guns should be regulated,1,FAVOR
1525622619143172096,,guns should be regulated,1,FAVOR
1531944941588455424,,guns should be regulated,1,FAVOR
1529625006908612609,,guns should be regulated,0,AGAINST
1529922714642923534,,guns should be regulated,0,AGAINST
1529260081715589121,,guns should be regulated,0,AGAINST
1529292393366769664,,guns should be regulated,2,NEUTRAL
1530199670533808128,,guns should be regulated,0,AGAINST
1529642879555190784,,guns should be regulated,0,AGAINST
1540018065710227456,,guns should be regulated,0,AGAINST
1540126848884940800,,guns should be regulated,0,AGAINST
1529509392827162626,,guns should be regulated,2,NEUTRAL
1526323590223650816,,guns should be regulated,1,FAVOR
1536433461069856768,,guns should be regulated,0,AGAINST
1540020813461610498,,guns should be regulated,2,NEUTRAL
1529614276901539840,,guns should be regulated,0,AGAINST
1529495962464534529,,guns should be regulated,1,FAVOR
1531784247937073152,,guns should be regulated,2,NEUTRAL
1530190879671058435,,guns should be regulated,1,FAVOR
1531044748496183298,,guns should be regulated,2,NEUTRAL
1529218234880520192,,guns should be regulated,1,FAVOR
1529209975708721152,,guns should be regulated,1,FAVOR
1529226323524206594,,guns should be regulated,1,FAVOR
1531645881182732288,,guns should be regulated,1,FAVOR
1532400995220725761,,guns should be regulated,1,FAVOR
1530002191750242304,,guns should be regulated,0,AGAINST
1529236881069821954,,guns should be regulated,1,FAVOR
1529660634123714562,,guns should be regulated,0,AGAINST
1530230927808397313,,guns should be regulated,2,NEUTRAL
1530813549328703490,,guns should be regulated,1,FAVOR
1529435288270938114,,guns should be regulated,2,NEUTRAL
1533174280371978243,,guns should be regulated,0,AGAINST
1529497094372958214,,guns should be regulated,2,NEUTRAL
1529232480863125505,,guns should be regulated,1,FAVOR
1529328806091231232,,guns should be regulated,1,FAVOR
1529998569494745088,,guns should be regulated,0,AGAINST
1532410665981419523,,guns should be regulated,2,NEUTRAL
1529210670218199041,,guns should be regulated,1,FAVOR
1529914775500640276,,guns should be regulated,0,AGAINST
1534102015541800960,,guns should be regulated,0,AGAINST
1529850825710903298,,guns should be regulated,2,NEUTRAL
1529931142174064661,,guns should be regulated,1,FAVOR
1529858183446949888,,guns should be regulated,1,FAVOR
1536074137155907585,,guns should be regulated,2,NEUTRAL
1529222858647429123,,guns should be regulated,1,FAVOR
1531043428489998336,,guns should be regulated,1,FAVOR
1529421660624932864,,guns should be regulated,1,FAVOR
1529206931075776515,,guns should be regulated,1,FAVOR
1530529162087346177,,guns should be regulated,2,NEUTRAL
1540010367253987330,,guns should be regulated,0,AGAINST
1529533285059252225,,guns should be regulated,2,NEUTRAL
1529568381116063746,,guns should be regulated,1,FAVOR
1529902767451807744,,guns should be regulated,0,AGAINST
1529292555849981954,,guns should be regulated,0,AGAINST
1531787153348304897,,guns should be regulated,1,FAVOR
1533783340167356416,,guns should be regulated,2,NEUTRAL
1529833403582930944,,guns should be regulated,0,AGAINST
1529476932089389058,,guns should be regulated,2,NEUTRAL
1525975532021637122,,guns should be regulated,1,FAVOR
1539410334250897408,,guns should be regulated,2,NEUTRAL
1525966699282976768,,guns should be regulated,0,AGAINST
1529213187345752066,,guns should be regulated,0,AGAINST
1532637843931029505,,guns should be regulated,2,NEUTRAL
1525610147728396289,,guns should be regulated,0,AGAINST
1529271328020344832,,guns should be regulated,1,FAVOR
1529317503293394945,,guns should be regulated,1,FAVOR
1529908940233920516,,guns should be regulated,2,NEUTRAL
1530579392413503489,,guns should be regulated,0,AGAINST
1529321492827328512,,guns should be regulated,1,FAVOR
1533476775891697664,,guns should be regulated,0,AGAINST
1529556818757931009,,guns should be regulated,2,NEUTRAL
1529350940356186114,,guns should be regulated,2,NEUTRAL
1530375025362014209,,guns should be regulated,1,FAVOR
1529437026445152259,,guns should be regulated,2,NEUTRAL
1529226010209624064,,guns should be regulated,1,FAVOR
1529200028568457216,,guns should be regulated,1,FAVOR
1529274433508098050,,guns should be regulated,1,FAVOR
1529558376044277762,,guns should be regulated,1,FAVOR
1533965049508790274,,guns should be regulated,1,FAVOR
1540713282700398593,,guns should be regulated,0,AGAINST
1534603882860527617,,guns should be regulated,2,NEUTRAL
1525621272406802432,,guns should be regulated,1,FAVOR
1526320613794754567,,guns should be regulated,0,AGAINST
1529982498956103688,,guns should be regulated,0,AGAINST
1529464600936124417,,guns should be regulated,2,NEUTRAL
1531675057910599681,,guns should be regulated,2,NEUTRAL
1534611694025965569,,guns should be regulated,0,AGAINST
1540483240741314561,,guns should be regulated,1,FAVOR
1540043082867134467,,guns should be regulated,1,FAVOR
1529485071870218243,,guns should be regulated,0,AGAINST
1531042747930624004,,guns should be regulated,2,NEUTRAL
1529629500715061248,,guns should be regulated,2,NEUTRAL
1525616862976954369,,guns should be regulated,0,AGAINST
1529277516460044290,,guns should be regulated,1,FAVOR
1529588465033150469,,guns should be regulated,1,FAVOR
1540338725296775168,,guns should be regulated,1,FAVOR
1535761938562441216,,guns should be regulated,1,FAVOR
1530241353531154433,,guns should be regulated,0,AGAINST
1531323621238616064,,guns should be regulated,1,FAVOR
1529338879425355776,,guns should be regulated,0,AGAINST
1533525142441164808,,guns should be regulated,2,NEUTRAL
1529212102300295168,,guns should be regulated,0,AGAINST
1529200220248088577,,guns should be regulated,0,AGAINST
1531207695440793600,,guns should be regulated,1,FAVOR
1531279807824252930,,guns should be regulated,2,NEUTRAL
1540022810399199234,,guns should be regulated,1,FAVOR
1529530345250504706,,guns should be regulated,1,FAVOR
1529264696402100224,,guns should be regulated,2,NEUTRAL
1529393964922593280,,guns should be regulated,0,AGAINST
1529432625449795585,,guns should be regulated,2,NEUTRAL
1540093397603688449,,guns should be regulated,1,FAVOR
1534318598172311553,,guns should be regulated,1,FAVOR
1525971246596366340,,guns should be regulated,2,NEUTRAL
1539403264717905922,,guns should be regulated,1,FAVOR
1526333465104265216,,guns should be regulated,1,FAVOR
1529458440430571521,,guns should be regulated,0,AGAINST
1529567329759076352,,guns should be regulated,2,NEUTRAL
1540062446546821120,,guns should be regulated,0,AGAINST
1529915982600318976,,guns should be regulated,0,AGAINST
1529544795928023040,,guns should be regulated,2,NEUTRAL
1529528018938785792,,guns should be regulated,2,NEUTRAL
1530176242678472705,,guns should be regulated,2,NEUTRAL
1529786024305598464,,guns should be regulated,0,AGAINST
1529868821925924864,,guns should be regulated,0,AGAINST
1529339007879892995,,guns should be regulated,2,NEUTRAL
1526330738207076353,,guns should be regulated,1,FAVOR
1525617177411432448,,guns should be regulated,0,AGAINST
1540249133939716096,,guns should be regulated,0,AGAINST
1540104859738705920,,guns should be regulated,2,NEUTRAL
1529262376259837954,,guns should be regulated,2,NEUTRAL
1530133468709011458,,guns should be regulated,1,FAVOR
1529221540411219969,,guns should be regulated,2,NEUTRAL
1533376220133572608,,guns should be regulated,1,FAVOR
1525969805764968449,,guns should be regulated,2,NEUTRAL
1529877525609979905,,guns should be regulated,2,NEUTRAL
1528567793595080704,,guns should be regulated,0,AGAINST
1532196747962896386,,guns should be regulated,2,NEUTRAL
1529794075741892608,,guns should be regulated,1,FAVOR
1529248735334748162,,guns should be regulated,1,FAVOR
1529654614936563712,,guns should be regulated,2,NEUTRAL
1540436157007364099,,guns should be regulated,2,NEUTRAL
1529614863810670592,,guns should be regulated,1,FAVOR
1536064073120600066,,guns should be regulated,2,NEUTRAL
1530173196829327361,,guns should be regulated,1,FAVOR
1532173240306700288,,guns should be regulated,1,FAVOR
1540130015383257088,,guns should be regulated,2,NEUTRAL
1532919872279220224,,guns should be regulated,2,NEUTRAL
1530361341206216705,,guns should be regulated,0,AGAINST
1539870573290979329,,guns should be regulated,2,NEUTRAL
1529786760036859904,,guns should be regulated,1,FAVOR
1530825590776930305,,guns should be regulated,1,FAVOR
1529449464813047810,,guns should be regulated,1,FAVOR
1525969372627488768,,guns should be regulated,0,AGAINST
1527007707714277376,,guns should be regulated,1,FAVOR
1530566485608890370,,guns should be regulated,2,NEUTRAL
1532674990834958336,,guns should be regulated,1,FAVOR
1376272422614097920,,guns should be regulated,0,AGAINST
1383161524303261700,,guns should be regulated,1,FAVOR
1374508182848958464,,guns should be regulated,1,FAVOR
1376730011856605185,,guns should be regulated,1,FAVOR
1376357842194624516,,guns should be regulated,0,AGAINST
1375493508270747648,,guns should be regulated,1,FAVOR
1383097410260328448,,guns should be regulated,2,NEUTRAL
1374116562181951499,,guns should be regulated,1,FAVOR
1375071271894024199,,guns should be regulated,1,FAVOR
1380887327589928964,,guns should be regulated,0,AGAINST
1377888368780922882,,guns should be regulated,1,FAVOR
1375150410898489350,,guns should be regulated,2,NEUTRAL
1375184389055733763,,guns should be regulated,1,FAVOR
1375221921906835456,,guns should be regulated,2,NEUTRAL
1374846101946310663,,guns should be regulated,0,AGAINST
1374505388897304580,,guns should be regulated,1,FAVOR
1379910622662569985,,guns should be regulated,2,NEUTRAL
1383032450268475399,,guns should be regulated,1,FAVOR
1376309001072340993,,guns should be regulated,1,FAVOR
1374144081111187458,,guns should be regulated,0,AGAINST
1376617675879804931,,guns should be regulated,0,AGAINST
1384547664050675713,,guns should be regulated,1,FAVOR
1375196001321947136,,guns should be regulated,1,FAVOR
1374146450003726347,,guns should be regulated,1,FAVOR
1374480541324484612,,guns should be regulated,1,FAVOR
1374796065602478095,,guns should be regulated,1,FAVOR
1379628407634337794,,guns should be regulated,2,NEUTRAL
1374798769728917513,,guns should be regulated,1,FAVOR
1376608648055685124,,guns should be regulated,1,FAVOR
1376296359775535105,,guns should be regulated,1,FAVOR
1375191485583347720,,guns should be regulated,2,NEUTRAL
1378050709036310531,,guns should be regulated,0,AGAINST
1377615499597656064,,guns should be regulated,1,FAVOR
1374131660250353674,,guns should be regulated,1,FAVOR
1374786944941617155,,guns should be regulated,1,FAVOR
1374116879694970882,,guns should be regulated,1,FAVOR
1376451869795553280,,guns should be regulated,0,AGAINST
1374494869633179654,,guns should be regulated,1,FAVOR
1374835497432911879,,guns should be regulated,2,NEUTRAL
1374800938460921859,,guns should be regulated,1,FAVOR
1374798296846241792,,guns should be regulated,0,AGAINST
1375130034445357062,,guns should be regulated,0,AGAINST
1377380177928286208,,guns should be regulated,1,FAVOR
1375346746985832450,,guns should be regulated,1,FAVOR
1374505658217734144,,guns should be regulated,2,NEUTRAL
1374126261593726976,,guns should be regulated,1,FAVOR
1376518091421667330,,guns should be regulated,1,FAVOR
1374136858817527816,,guns should be regulated,1,FAVOR
1387879927941320704,,guns should be regulated,0,AGAINST
1374140581958533122,,guns should be regulated,0,AGAINST
1374500033408634883,,guns should be regulated,1,FAVOR
1387052806520152067,,guns should be regulated,2,NEUTRAL
1374800536982097923,,guns should be regulated,1,FAVOR
1374131801132650496,,guns should be regulated,1,FAVOR
1374842029868339203,,guns should be regulated,0,AGAINST
1382097885265760259,,guns should be regulated,2,NEUTRAL
1374482913933152257,,guns should be regulated,1,FAVOR
1374495873883774976,,guns should be regulated,1,FAVOR
1375150922142150659,,guns should be regulated,1,FAVOR
1376327958806298631,,guns should be regulated,1,FAVOR
1374501547455909909,,guns should be regulated,1,FAVOR
1375563446545231879,,guns should be regulated,1,FAVOR
1378312014448238595,,guns should be regulated,0,AGAINST
1376257685251850243,,guns should be regulated,2,NEUTRAL
1374833710151966730,,guns should be regulated,0,AGAINST
1383849301357465604,,guns should be regulated,1,FAVOR
1375193206703284226,,guns should be regulated,0,AGAINST
1375618519547568131,,guns should be regulated,0,AGAINST
1385249087797096451,,guns should be regulated,1,FAVOR
1374122787418292225,,guns should be regulated,2,NEUTRAL
1383412324103454723,,guns should be regulated,0,AGAINST
1374129327265218563,,guns should be regulated,0,AGAINST
1377344132797005826,,guns should be regulated,1,FAVOR
1374482861835706376,,guns should be regulated,1,FAVOR
1374482745804554240,,guns should be regulated,1,FAVOR
1374120199247572994,,guns should be regulated,0,AGAINST
1375857154461106176,,guns should be regulated,1,FAVOR
1374815663613734917,,guns should be regulated,1,FAVOR
1376707583109648389,,guns should be regulated,1,FAVOR
1374499016617074692,,guns should be regulated,0,AGAINST
1374127734696210433,,guns should be regulated,0,AGAINST
1374840680527323146,,guns should be regulated,0,AGAINST
1380320035357528065,,guns should be regulated,2,NEUTRAL
1374859918482767876,,guns should be regulated,2,NEUTRAL
1374499512442449921,,guns should be regulated,0,AGAINST
1384598430887014403,,guns should be regulated,1,FAVOR
1374135899202625536,,guns should be regulated,2,NEUTRAL
1374865291969232900,,guns should be regulated,1,FAVOR
1375169270993223682,,guns should be regulated,1,FAVOR
1377690448802631681,,guns should be regulated,0,AGAINST
1377640331903111169,,guns should be regulated,1,FAVOR
1375623814814568452,,guns should be regulated,0,AGAINST
1375866423537360902,,guns should be regulated,1,FAVOR
1380194111840456711,,guns should be regulated,2,NEUTRAL
1382962959173836800,,guns should be regulated,0,AGAINST
1374795310757724170,,guns should be regulated,2,NEUTRAL
1374820236852072449,,guns should be regulated,1,FAVOR
1385323183260147715,,guns should be regulated,0,AGAINST
1375292233084100608,,guns should be regulated,2,NEUTRAL
1374115114652172291,,guns should be regulated,2,NEUTRAL
1374143091259678723,,guns should be regulated,1,FAVOR
1375089764727193605,,guns should be regulated,2,NEUTRAL
1380275426333917184,,guns should be regulated,1,FAVOR
1374140098514546691,,guns should be regulated,1,FAVOR
1374487941779628039,,guns should be regulated,2,NEUTRAL
1375104598445187075,,guns should be regulated,0,AGAINST
1375902294328238084,,guns should be regulated,1,FAVOR
1374128059150823424,,guns should be regulated,1,FAVOR
1380168588154216450,,guns should be regulated,1,FAVOR
1374108969304612865,,guns should be regulated,2,NEUTRAL
1374788424658341889,,guns should be regulated,1,FAVOR
1374857392203071489,,guns should be regulated,0,AGAINST
1374492358612426760,,guns should be regulated,1,FAVOR
1374510942407389191,,guns should be regulated,2,NEUTRAL
1374805953464438787,,guns should be regulated,1,FAVOR
1375832285623226372,,guns should be regulated,2,NEUTRAL
1375092690170343425,,guns should be regulated,0,AGAINST
1378414672865464320,,guns should be regulated,0,AGAINST
1532147132672655362,,guns should be regulated,1,FAVOR
1532404247614181379,,guns should be regulated,1,FAVOR
1532737822008000512,,guns should be regulated,0,AGAINST
1532582309580374017,,guns should be regulated,1,FAVOR
1532139188434440192,,guns should be regulated,1,FAVOR
1544375648554102784,,guns should be regulated,0,AGAINST
1532494790092201985,,guns should be regulated,1,FAVOR
1532575806135930893,,guns should be regulated,1,FAVOR
1532539671942676481,,guns should be regulated,2,NEUTRAL
1532148023903637505,,guns should be regulated,1,FAVOR
1532430961920552960,,guns should be regulated,1,FAVOR
1535090599866638347,,guns should be regulated,2,NEUTRAL
1532144877433245696,,guns should be regulated,1,FAVOR
1532439475040579585,,guns should be regulated,1,FAVOR
1532512281619099649,,guns should be regulated,1,FAVOR
1532142450625724417,,guns should be regulated,1,FAVOR
1532149557223628803,,guns should be regulated,2,NEUTRAL
1532449816181022725,,guns should be regulated,1,FAVOR
1532489685397917700,,guns should be regulated,1,FAVOR
1545070958498775041,,guns should be regulated,1,FAVOR
1532143505690222593,,guns should be regulated,1,FAVOR
1532428188525248513,,guns should be regulated,1,FAVOR
1532689808191012864,,guns should be regulated,2,NEUTRAL
1532865107318956032,,guns should be regulated,1,FAVOR
1532615978043031552,,guns should be regulated,2,NEUTRAL
1532145326991331329,,guns should be regulated,2,NEUTRAL
1532544101106655232,,guns should be regulated,0,AGAINST
1532503628631638027,,guns should be regulated,1,FAVOR
1532144636944191490,,guns should be regulated,1,FAVOR
1532149617000783872,,guns should be regulated,1,FAVOR
1532454007939162112,,guns should be regulated,1,FAVOR
1532557721160912896,,guns should be regulated,2,NEUTRAL
1532144673589891072,,guns should be regulated,1,FAVOR
1532140105028206592,,guns should be regulated,1,FAVOR
1532695498775314433,,guns should be regulated,1,FAVOR
1532138271937019904,,guns should be regulated,2,NEUTRAL
1535676496995573767,,guns should be regulated,2,NEUTRAL
1532148783542415363,,guns should be regulated,1,FAVOR
1532412720586313730,,guns should be regulated,1,FAVOR
1532149403615739904,,guns should be regulated,1,FAVOR
1533846269440958466,,guns should be regulated,1,FAVOR
1532944223535673346,,guns should be regulated,1,FAVOR
