Id,Text,Query,Label,LabelStr
1529251245655044096,,guns should be banned,1,FAVOR
1529750674975690755,,guns should be banned,1,FAVOR
1526350926994366464,,guns should be banned,1,FAVOR
1531258151663804420,,guns should be banned,1,FAVOR
1532860948469391360,,guns should be banned,1,FAVOR
1529317772135739393,,guns should be banned,2,NEUTRAL
1525608136123600898,,guns should be banned,1,FAVOR
1539985221222912001,,guns should be banned,1,FAVOR
1529322913198768128,,guns should be banned,0,AGAINST
1531432412219047949,,guns should be banned,2,NEUTRAL
1532761664017268737,,guns should be banned,1,FAVOR
1537989893552340997,,guns should be banned,2,NEUTRAL
1529440851516133376,,guns should be banned,2,NEUTRAL
1530361348407828481,,guns should be banned,1,FAVOR
1539993000847228928,,guns should be banned,0,AGAINST
1529536863312044032,,guns should be banned,0,AGAINST
1529591915699527680,,guns should be banned,0,AGAINST
1529466349252030465,,guns should be banned,1,FAVOR
1529627589094129664,,guns should be banned,1,FAVOR
1531433922571149312,,guns should be banned,0,AGAINST
1529306317218729984,,guns should be banned,1,FAVOR
1532399657288368128,,guns should be banned,2,NEUTRAL
1529412865618235392,,guns should be banned,1,FAVOR
1529215436633657345,,guns should be banned,0,AGAINST
1533992666488352768,,guns should be banned,1,FAVOR
1532784897198276609,,guns should be banned,2,NEUTRAL
1530010607587565569,,guns should be banned,0,AGAINST
1530302644438372353,,guns should be banned,0,AGAINST
1529415176646275073,,guns should be banned,1,FAVOR
1540004244006342660,,guns should be banned,0,AGAINST
1529614029257330692,,guns should be banned,2,NEUTRAL
1532179208348356609,,guns should be banned,0,AGAINST
1529559081664626689,,guns should be banned,1,FAVOR
1529432631129133056,,guns should be banned,1,FAVOR
1529605660010336257,,guns should be banned,0,AGAINST
1529541776381558790,,guns should be banned,2,NEUTRAL
1529584519816388610,,guns should be banned,2,NEUTRAL
1530287766386483201,,guns should be banned,1,FAVOR
1530469496254627841,,guns should be banned,2,NEUTRAL
1540192927204376581,,guns should be banned,0,AGAINST
1529203852624412681,,guns should be banned,2,NEUTRAL
1529384338432872449,,guns should be banned,2,NEUTRAL
1539996313814650880,,guns should be banned,2,NEUTRAL
1530581511455531009,,guns should be banned,0,AGAINST
1529424408141611013,,guns should be banned,2,NEUTRAL
1529308244434468864,,guns should be banned,2,NEUTRAL
1532223266986807296,,guns should be banned,0,AGAINST
1530005048935186447,,guns should be banned,0,AGAINST
1529461961439707137,,guns should be banned,1,FAVOR
1529618826446487554,,guns should be banned,0,AGAINST
1534641665104830464,,guns should be banned,0,AGAINST
1540005784272134146,,guns should be banned,2,NEUTRAL
1532446413271056411,,guns should be banned,2,NEUTRAL
1526310259266048001,,guns should be banned,1,FAVOR
1529286553033486336,,guns should be banned,2,NEUTRAL
1534600104732151808,,guns should be banned,2,NEUTRAL
1534361875114229762,,guns should be banned,2,NEUTRAL
1529973782697459712,,guns should be banned,2,NEUTRAL
1529483520636338176,,guns should be banned,2,NEUTRAL
1529210954214690816,,guns should be banned,1,FAVOR
1530296165345988609,,guns should be banned,2,NEUTRAL
1529334406632153088,,guns should be banned,1,FAVOR
1531358848547692550,,guns should be banned,0,AGAINST
1529308628401983488,,guns should be banned,2,NEUTRAL
1529995291834957828,,guns should be banned,0,AGAINST
1532953856501600256,,guns should be banned,0,AGAINST
1525606873948336128,,guns should be banned,2,NEUTRAL
1529290266158346240,,guns should be banned,1,FAVOR
1529206024267354113,,guns should be banned,0,AGAINST
1529272139597107200,,guns should be banned,1,FAVOR
1529196381696425984,,guns should be banned,0,AGAINST
1529373256955973632,,guns should be banned,2,NEUTRAL
1530720384714153984,,guns should be banned,0,AGAINST
1529457590995853312,,guns should be banned,2,NEUTRAL
1529514553469550592,,guns should be banned,0,AGAINST
1529278561315540993,,guns should be banned,1,FAVOR
1530428468864876545,,guns should be banned,2,NEUTRAL
1531329542962524165,,guns should be banned,1,FAVOR
1529525423989719042,,guns should be banned,2,NEUTRAL
1529890796387700736,,guns should be banned,0,AGAINST
1529368125682028547,,guns should be banned,1,FAVOR
1537098153782136833,,guns should be banned,2,NEUTRAL
1534633171224244224,,guns should be banned,2,NEUTRAL
1532831014267002882,,guns should be banned,2,NEUTRAL
1529493495832096768,,guns should be banned,2,NEUTRAL
1530391786337751040,,guns should be banned,0,AGAINST
1532278102662840320,,guns should be banned,0,AGAINST
1531025149427785730,,guns should be banned,1,FAVOR
1529308413724962817,,guns should be banned,2,NEUTRAL
1529302913230598144,,guns should be banned,1,FAVOR
1525622395809280002,,guns should be banned,1,FAVOR
1536459583312392192,,guns should be banned,2,NEUTRAL
1534675592947412992,,guns should be banned,0,AGAINST
1529209499596525568,,guns should be banned,0,AGAINST
1528736598791168000,,guns should be banned,2,NEUTRAL
1530612048513597442,,guns should be banned,2,NEUTRAL
1532447948512149514,,guns should be banned,1,FAVOR
1529845012111888384,,guns should be banned,2,NEUTRAL
1534008035819003904,,guns should be banned,1,FAVOR
1529778168776753153,,guns should be banned,2,NEUTRAL
1530294821134520321,,guns should be banned,1,FAVOR
1529234512848293888,,guns should be banned,2,NEUTRAL
1532992081391656960,,guns should be banned,2,NEUTRAL
1529866980693508097,,guns should be banned,2,NEUTRAL
1531110901029474304,,guns should be banned,0,AGAINST
1529225489398784000,,guns should be banned,2,NEUTRAL
1529262379997048833,,guns should be banned,0,AGAINST
1529634189041094657,,guns should be banned,0,AGAINST
1528820661459853314,,guns should be banned,0,AGAINST
1529191918751686658,,guns should be banned,2,NEUTRAL
1529660271903617024,,guns should be banned,1,FAVOR
1540013063394340866,,guns should be banned,1,FAVOR
1526331785222705153,,guns should be banned,0,AGAINST
1529288093517463552,,guns should be banned,2,NEUTRAL
1528544359012089856,,guns should be banned,2,NEUTRAL
1529327228043112448,,guns should be banned,0,AGAINST
1529260222442872833,,guns should be banned,2,NEUTRAL
1529264168703971328,,guns should be banned,1,FAVOR
1534945409780547585,,guns should be banned,0,AGAINST
1528773595840712704,,guns should be banned,2,NEUTRAL
1532428808330039310,,guns should be banned,0,AGAINST
1532653908111261696,,guns should be banned,0,AGAINST
1529508341885583368,,guns should be banned,2,NEUTRAL
1529420681691152386,,guns should be banned,2,NEUTRAL
1531506780978790400,,guns should be banned,0,AGAINST
1533760388822577152,,guns should be banned,0,AGAINST
1533547460856926208,,guns should be banned,2,NEUTRAL
1530696786163249152,,guns should be banned,1,FAVOR
1529438805467471884,,guns should be banned,0,AGAINST
1529312749255262208,,guns should be banned,0,AGAINST
1529370471862517761,,guns should be banned,2,NEUTRAL
1529339582029828096,,guns should be banned,2,NEUTRAL
1529470107772149762,,guns should be banned,1,FAVOR
1526693382969499660,,guns should be banned,0,AGAINST
1531225876175659008,,guns should be banned,1,FAVOR
1530589276571828224,,guns should be banned,0,AGAINST
1529209810259951623,,guns should be banned,1,FAVOR
1529345684867977216,,guns should be banned,2,NEUTRAL
1529405418463690752,,guns should be banned,1,FAVOR
1529260048756576256,,guns should be banned,2,NEUTRAL
1533470819275399169,,guns should be banned,2,NEUTRAL
1532734982069727232,,guns should be banned,0,AGAINST
1540074283090714626,,guns should be banned,0,AGAINST
1525967838007148544,,guns should be banned,2,NEUTRAL
1525970941901262849,,guns should be banned,1,FAVOR
1529450140590809088,,guns should be banned,1,FAVOR
1530643711473995783,,guns should be banned,2,NEUTRAL
1529277766729879552,,guns should be banned,1,FAVOR
1529761244294844416,,guns should be banned,2,NEUTRAL
1529264447579213829,,guns should be banned,0,AGAINST
1539995536480096256,,guns should be banned,2,NEUTRAL
1529209261003264002,,guns should be banned,1,FAVOR
1529279446267699202,,guns should be banned,1,FAVOR
1530779750771265537,,guns should be banned,0,AGAINST
1530893948469788674,,guns should be banned,2,NEUTRAL
1532719840238108673,,guns should be banned,0,AGAINST
1529836338454872065,,guns should be banned,0,AGAINST
1530494004000870402,,guns should be banned,2,NEUTRAL
1529220599041921024,,guns should be banned,2,NEUTRAL
1529515043850698753,,guns should be banned,2,NEUTRAL
1529218546630152192,,guns should be banned,1,FAVOR
1529292349263826944,,guns should be banned,1,FAVOR
1529442805206196225,,guns should be banned,2,NEUTRAL
1535083916427673609,,guns should be banned,1,FAVOR
1532140590560837633,,guns should be banned,0,AGAINST
1529250824353992704,,guns should be banned,0,AGAINST
1540178900185145344,,guns should be banned,0,AGAINST
1529925233599299590,,guns should be banned,2,NEUTRAL
1530327910099329025,,guns should be banned,0,AGAINST
1531811146184941569,,guns should be banned,2,NEUTRAL
1529793972838838272,,guns should be banned,1,FAVOR
1529474010303680512,,guns should be banned,2,NEUTRAL
1531935282571927553,,guns should be banned,2,NEUTRAL
1532067158309474304,,guns should be banned,2,NEUTRAL
1529378301067788288,,guns should be banned,2,NEUTRAL
1525977061222821888,,guns should be banned,2,NEUTRAL
1529197176785715202,,guns should be banned,2,NEUTRAL
1526651793979150338,,guns should be banned,0,AGAINST
1529221292637003783,,guns should be banned,2,NEUTRAL
1529289119263870984,,guns should be banned,2,NEUTRAL
1529562699839029249,,guns should be banned,1,FAVOR
1529656620128534528,,guns should be banned,2,NEUTRAL
1529219397784576010,,guns should be banned,1,FAVOR
1529272838376415232,,guns should be banned,0,AGAINST
1530949905790935042,,guns should be banned,0,AGAINST
1540068349488529412,,guns should be banned,0,AGAINST
1529478113448669187,,guns should be banned,2,NEUTRAL
1529950088478482445,,guns should be banned,2,NEUTRAL
1529489862554013698,,guns should be banned,1,FAVOR
1374505388897304580,,guns should be banned,2,NEUTRAL
1374115751993487370,,guns should be banned,1,FAVOR
1374116879694970882,,guns should be banned,2,NEUTRAL
1374120199247572994,,guns should be banned,0,AGAINST
1374146450003726347,,guns should be banned,1,FAVOR
1377703011313672195,,guns should be banned,1,FAVOR
1375150922142150659,,guns should be banned,1,FAVOR
1375130034445357062,,guns should be banned,0,AGAINST
1379628407634337794,,guns should be banned,2,NEUTRAL
1374140581958533122,,guns should be banned,0,AGAINST
1374499326056009740,,guns should be banned,1,FAVOR
1375196001321947136,,guns should be banned,2,NEUTRAL
1374501547455909909,,guns should be banned,1,FAVOR
1374842029868339203,,guns should be banned,0,AGAINST
1374127734696210433,,guns should be banned,0,AGAINST
1374482861835706376,,guns should be banned,1,FAVOR
1374846856308649992,,guns should be banned,2,NEUTRAL
1374494869633179654,,guns should be banned,2,NEUTRAL
1375191485583347720,,guns should be banned,1,FAVOR
1382097885265760259,,guns should be banned,2,NEUTRAL
1375071271894024199,,guns should be banned,2,NEUTRAL
1374116562181951499,,guns should be banned,1,FAVOR
1385249087797096451,,guns should be banned,2,NEUTRAL
1374840680527323146,,guns should be banned,0,AGAINST
1374865732714995712,,guns should be banned,2,NEUTRAL
1383849301357465604,,guns should be banned,1,FAVOR
1374844090307776519,,guns should be banned,1,FAVOR
1374508182848958464,,guns should be banned,0,AGAINST
1375493508270747648,,guns should be banned,1,FAVOR
1376707583109648389,,guns should be banned,1,FAVOR
1374815663613734917,,guns should be banned,0,AGAINST
1380887327589928964,,guns should be banned,0,AGAINST
1376608648055685124,,guns should be banned,1,FAVOR
1374482745804554240,,guns should be banned,2,NEUTRAL
1376357842194624516,,guns should be banned,0,AGAINST
1374835497432911879,,guns should be banned,2,NEUTRAL
1383032450268475399,,guns should be banned,2,NEUTRAL
1376257685251850243,,guns should be banned,2,NEUTRAL
1380210417549541380,,guns should be banned,0,AGAINST
1375184389055733763,,guns should be banned,2,NEUTRAL
1377344132797005826,,guns should be banned,1,FAVOR
1375076447887503362,,guns should be banned,2,NEUTRAL
1376518091421667330,,guns should be banned,2,NEUTRAL
1376310757655257090,,guns should be banned,2,NEUTRAL
1383876573808320526,,guns should be banned,2,NEUTRAL
1380816627390906375,,guns should be banned,1,FAVOR
1377380177928286208,,guns should be banned,2,NEUTRAL
1374126261593726976,,guns should be banned,1,FAVOR
1374796065602478095,,guns should be banned,1,FAVOR
1375221921906835456,,guns should be banned,0,AGAINST
1384547664050675713,,guns should be banned,2,NEUTRAL
1376296359775535105,,guns should be banned,1,FAVOR
1374140700095254531,,guns should be banned,0,AGAINST
1376272422614097920,,guns should be banned,0,AGAINST
1375618519547568131,,guns should be banned,1,FAVOR
1374482913933152257,,guns should be banned,2,NEUTRAL
1387052806520152067,,guns should be banned,0,AGAINST
1383097410260328448,,guns should be banned,1,FAVOR
1374786944941617155,,guns should be banned,2,NEUTRAL
1374131801132650496,,guns should be banned,2,NEUTRAL
1380554818905800708,,guns should be banned,1,FAVOR
1374800938460921859,,guns should be banned,1,FAVOR
1376451869795553280,,guns should be banned,2,NEUTRAL
1374798769728917513,,guns should be banned,1,FAVOR
1374798296846241792,,guns should be banned,0,AGAINST
1387812233623703552,,guns should be banned,1,FAVOR
1375138856643747841,,guns should be banned,1,FAVOR
1383821938439507968,,guns should be banned,0,AGAINST
1374787319593508864,,guns should be banned,1,FAVOR
1375193206703284226,,guns should be banned,1,FAVOR
1374122787418292225,,guns should be banned,2,NEUTRAL
1378050709036310531,,guns should be banned,0,AGAINST
1374507528889856000,,guns should be banned,1,FAVOR
1380545024723722241,,guns should be banned,1,FAVOR
1383161524303261700,,guns should be banned,1,FAVOR
1374480541324484612,,guns should be banned,1,FAVOR
1374136858817527816,,guns should be banned,2,NEUTRAL
1375857154461106176,,guns should be banned,2,NEUTRAL
1375123543294423041,,guns should be banned,2,NEUTRAL
1374502755751010307,,guns should be banned,2,NEUTRAL
1378312014448238595,,guns should be banned,0,AGAINST
1376309001072340993,,guns should be banned,1,FAVOR
1375150410898489350,,guns should be banned,2,NEUTRAL
1374144081111187458,,guns should be banned,0,AGAINST
1374791995982540801,,guns should be banned,0,AGAINST
1387879927941320704,,guns should be banned,2,NEUTRAL
1376730011856605185,,guns should be banned,2,NEUTRAL
1376327958806298631,,guns should be banned,1,FAVOR
1374495873883774976,,guns should be banned,2,NEUTRAL
1374499016617074692,,guns should be banned,0,AGAINST
1374129327265218563,,guns should be banned,0,AGAINST
1379910622662569985,,guns should be banned,2,NEUTRAL
1383412324103454723,,guns should be banned,2,NEUTRAL
1376617675879804931,,guns should be banned,2,NEUTRAL
1374846101946310663,,guns should be banned,0,AGAINST
1374131660250353674,,guns should be banned,1,FAVOR
1374785935020277760,,guns should be banned,0,AGAINST
1374505658217734144,,guns should be banned,1,FAVOR
1375346746985832450,,guns should be banned,2,NEUTRAL
1374800536982097923,,guns should be banned,1,FAVOR
1375563446545231879,,guns should be banned,2,NEUTRAL
1374833710151966730,,guns should be banned,2,NEUTRAL
1374484231737413637,,guns should be banned,2,NEUTRAL
1377615499597656064,,guns should be banned,1,FAVOR
1374500033408634883,,guns should be banned,2,NEUTRAL
1377888368780922882,,guns should be banned,1,FAVOR
1532717184425795591,,guns should be banned,0,AGAINST
1532146874735415296,,guns should be banned,2,NEUTRAL
1532404247614181379,,guns should be banned,1,FAVOR
1544201603531657216,,guns should be banned,2,NEUTRAL
1532575806135930893,,guns should be banned,2,NEUTRAL
1532140487024513024,,guns should be banned,0,AGAINST
1532737822008000512,,guns should be banned,0,AGAINST
1532149557223628803,,guns should be banned,2,NEUTRAL
1532773956687634437,,guns should be banned,2,NEUTRAL
1532424635924500489,,guns should be banned,1,FAVOR
1532148069504012293,,guns should be banned,2,NEUTRAL
1532430961920552960,,guns should be banned,2,NEUTRAL
1532494790092201985,,guns should be banned,1,FAVOR
1544375648554102784,,guns should be banned,0,AGAINST
1532144178708328448,,guns should be banned,1,FAVOR
1532137711108227073,,guns should be banned,2,NEUTRAL
1532449993487011840,,guns should be banned,2,NEUTRAL
1532530969248407564,,guns should be banned,0,AGAINST
1532148176093863936,,guns should be banned,2,NEUTRAL
1532142508670525440,,guns should be banned,1,FAVOR
1532147132672655362,,guns should be banned,1,FAVOR
1532146405242028032,,guns should be banned,1,FAVOR
1532148023903637505,,guns should be banned,2,NEUTRAL
1532137526688944129,,guns should be banned,1,FAVOR
1532539671942676481,,guns should be banned,2,NEUTRAL
1532145604863766528,,guns should be banned,2,NEUTRAL
1532144723871293441,,guns should be banned,1,FAVOR
1535090599866638347,,guns should be banned,0,AGAINST
1532414268695629832,,guns should be banned,2,NEUTRAL
1534693167240462336,,guns should be banned,0,AGAINST
1532142450625724417,,guns should be banned,1,FAVOR
1532144813847494658,,guns should be banned,2,NEUTRAL
1532439475040579585,,guns should be banned,2,NEUTRAL
1532143812688105472,,guns should be banned,1,FAVOR
1532512281619099649,,guns should be banned,1,FAVOR
1532148078161055744,,guns should be banned,1,FAVOR
1532499291390070801,,guns should be banned,1,FAVOR
1532144877433245696,,guns should be banned,1,FAVOR
1532682448328441856,,guns should be banned,1,FAVOR
1532137525103427584,,guns should be banned,1,FAVOR
1532582309580374017,,guns should be banned,1,FAVOR
1532520244727652352,,guns should be banned,1,FAVOR
1532139188434440192,,guns should be banned,1,FAVOR
1398511570259480577,,guns should be regulated,2,NEUTRAL
1397640161760923648,,guns should be regulated,1,FAVOR
1397637151198679040,,guns should be regulated,1,FAVOR
1397633972218187778,,guns should be regulated,0,AGAINST
1397969724122742791,,guns should be regulated,0,AGAINST
1397668330723430400,,guns should be regulated,0,AGAINST
1398483473250275328,,guns should be regulated,2,NEUTRAL
1397897622090772489,,guns should be regulated,1,FAVOR
1397625064317673485,,guns should be regulated,1,FAVOR
1398952463827341313,,guns should be regulated,1,FAVOR
1397668633052995585,,guns should be regulated,1,FAVOR
1397979077290520583,,guns should be regulated,1,FAVOR
1397660012000935937,,guns should be regulated,1,FAVOR
1397874750962253830,,guns should be regulated,2,NEUTRAL
1397656585506365443,,guns should be regulated,1,FAVOR
1397998834429566977,,guns should be regulated,0,AGAINST
1397966208712970245,,guns should be regulated,1,FAVOR
1397631591774507012,,guns should be regulated,2,NEUTRAL
1398033325223206919,,guns should be regulated,0,AGAINST
1384522334208462851,,guns should be regulated,0,AGAINST
1372616197389352961,,guns should be regulated,1,FAVOR
1374735143307460610,,guns should be regulated,1,FAVOR
1374483137959366657,,guns should be regulated,1,FAVOR
1374183075672813572,,guns should be regulated,1,FAVOR
1374462682561089539,,guns should be regulated,1,FAVOR
1374416432440602641,,guns should be regulated,1,FAVOR
1374424694502264835,,guns should be regulated,0,AGAINST
1372274268579500040,,guns should be regulated,2,NEUTRAL
1374398738857291785,,guns should be regulated,1,FAVOR
1374211273395597315,,guns should be regulated,1,FAVOR
1372303451091259394,,guns should be regulated,2,NEUTRAL
1374341459445432320,,guns should be regulated,1,FAVOR
1375210968708440064,,guns should be regulated,1,FAVOR
1374419051795996672,,guns should be regulated,0,AGAINST
1375151013468938240,,guns should be regulated,2,NEUTRAL
1372572880223932416,,guns should be regulated,1,FAVOR
1374744776013180935,,guns should be regulated,0,AGAINST
1383751042228097033,,guns should be regulated,1,FAVOR
1374187116176027653,,guns should be regulated,1,FAVOR
1374556954421526528,,guns should be regulated,2,NEUTRAL
1372668856104321028,,guns should be regulated,1,FAVOR
1375192667815043073,,guns should be regulated,1,FAVOR
1374339190884872193,,guns should be regulated,2,NEUTRAL
1372303679492141061,,guns should be regulated,1,FAVOR
1374530614632800256,,guns should be regulated,2,NEUTRAL
1374446592711815177,,guns should be regulated,1,FAVOR
1374385484776935424,,guns should be regulated,1,FAVOR
1377611678611865602,,guns should be regulated,1,FAVOR
1374174857504641027,,guns should be regulated,1,FAVOR
1383053388422742018,,guns should be regulated,1,FAVOR
1374414583553650695,,guns should be regulated,1,FAVOR
1375793507110109184,,guns should be regulated,0,AGAINST
1375781973252210691,,guns should be regulated,0,AGAINST
1374464061446922250,,guns should be regulated,1,FAVOR
1384219832015462402,,guns should be regulated,2,NEUTRAL
1374437360197242885,,guns should be regulated,1,FAVOR
1374439196740308992,,guns should be regulated,0,AGAINST
1381341470326546432,,guns should be regulated,1,FAVOR
1374238404603473922,,guns should be regulated,1,FAVOR
1374395647038660615,,guns should be regulated,0,AGAINST
1372658673114357765,,guns should be regulated,1,FAVOR
1372295545528725510,,guns should be regulated,1,FAVOR
1380299535411449856,,guns should be regulated,2,NEUTRAL
1374743716250988546,,guns should be regulated,1,FAVOR
1374563284137967616,,guns should be regulated,1,FAVOR
1544832642587164672,,guns should be regulated,2,NEUTRAL
1544794156953792512,,guns should be regulated,0,AGAINST
1544465306957090816,,guns should be regulated,1,FAVOR
1549609281753841666,,guns should be regulated,0,AGAINST
1544817169254551553,,guns should be regulated,2,NEUTRAL
1553262650485882880,,guns should be regulated,2,NEUTRAL
1545079852448944128,,guns should be regulated,2,NEUTRAL
1544453453639991301,,guns should be regulated,0,AGAINST
1544094023643643904,,guns should be regulated,1,FAVOR
1544090770596155392,,guns should be regulated,1,FAVOR
1545412858002956289,,guns should be regulated,1,FAVOR
1555634528836030464,,guns should be regulated,0,AGAINST
1559131658128953344,,guns should be regulated,1,FAVOR
1544744125936836608,,guns should be regulated,0,AGAINST
1545226826699661314,,guns should be regulated,2,NEUTRAL
1547547498033577990,,guns should be regulated,1,FAVOR
1545820315468500992,,guns should be regulated,0,AGAINST
1545124308103708673,,guns should be regulated,1,FAVOR
1544107739034669057,,guns should be regulated,2,NEUTRAL
1544449667957751809,,guns should be regulated,2,NEUTRAL
1545221370472288257,,guns should be regulated,2,NEUTRAL
1545185692036108289,,guns should be regulated,1,FAVOR
1544816460148736000,,guns should be regulated,2,NEUTRAL
1544763583543787521,,guns should be regulated,2,NEUTRAL
1544093790784421888,,guns should be regulated,2,NEUTRAL
1544092856834555907,,guns should be regulated,1,FAVOR
1544458174966779904,,guns should be regulated,1,FAVOR
1544803800547991552,,guns should be regulated,2,NEUTRAL
1546655577358704642,,guns should be regulated,2,NEUTRAL
1544430354387320832,,guns should be regulated,1,FAVOR
1544466345642934275,,guns should be regulated,0,AGAINST
1545471791954550786,,guns should be regulated,0,AGAINST
1544091053510254595,,guns should be regulated,2,NEUTRAL
1544460569561993219,,guns should be regulated,2,NEUTRAL
1544428778352480256,,guns should be regulated,1,FAVOR
1549879495254876160,,guns should be regulated,0,AGAINST
1544470945871659009,,guns should be regulated,1,FAVOR
1558222002309287936,,guns should be regulated,1,FAVOR
1547777963986276352,,guns should be regulated,0,AGAINST
1544451477338570757,,guns should be regulated,1,FAVOR
1545350665408487425,,guns should be regulated,1,FAVOR
1544785884708364288,,guns should be regulated,1,FAVOR
1544439178200551424,,guns should be regulated,0,AGAINST
1542843701994586113,,guns should be regulated,2,NEUTRAL
1534736940410486785,,guns should be regulated,1,FAVOR
1532542816785678348,,guns should be regulated,2,NEUTRAL
1536071502189277188,,guns should be regulated,2,NEUTRAL
1530323440200212485,,guns should be regulated,1,FAVOR
1536304273113358336,,guns should be regulated,1,FAVOR
1540185712271806465,,guns should be regulated,0,AGAINST
1544315535067713536,,guns should be regulated,0,AGAINST
1533443520823906305,,guns should be regulated,1,FAVOR
1529599765104705537,,guns should be regulated,1,FAVOR
1540446815006478336,,guns should be regulated,1,FAVOR
1539726137403887619,,guns should be regulated,0,AGAINST
1530327446733692928,,guns should be regulated,1,FAVOR
1530330582617669633,,guns should be regulated,1,FAVOR
1529249318065950720,,guns should be regulated,1,FAVOR
1536397852464775170,,guns should be regulated,1,FAVOR
1529959387749572609,,guns should be regulated,0,AGAINST
1536633153254735872,,guns should be regulated,1,FAVOR
1530321476825456641,,guns should be regulated,1,FAVOR
1540001402864418827,,guns should be regulated,0,AGAINST
1540539874113032193,,guns should be regulated,0,AGAINST
1534575569781854208,,guns should be regulated,2,NEUTRAL
1536496821131935744,,guns should be regulated,1,FAVOR
1541572464253308930,,guns should be regulated,0,AGAINST
1539948134717079554,,guns should be regulated,1,FAVOR
1534681861829513216,,guns should be regulated,2,NEUTRAL
1529966370951143424,,guns should be regulated,1,FAVOR
1532786742054502402,,guns should be regulated,1,FAVOR
1539629536895188994,,guns should be regulated,1,FAVOR
1529249494105088000,,guns should be regulated,1,FAVOR
1534505993312280578,,guns should be regulated,0,AGAINST
1534437151454007302,,guns should be regulated,1,FAVOR
1539948534736248833,,guns should be regulated,1,FAVOR
1539049065383571456,,guns should be regulated,0,AGAINST
1532948681414017024,,guns should be regulated,0,AGAINST
1530667313531191296,,guns should be regulated,1,FAVOR
1535043419608842249,,guns should be regulated,2,NEUTRAL
1536827582699560960,,guns should be regulated,1,FAVOR
1542311730130329600,,guns should be regulated,2,NEUTRAL
1529597738953891841,,guns should be regulated,1,FAVOR
1543802881350017026,,guns should be regulated,1,FAVOR
1541829308078903297,,guns should be regulated,2,NEUTRAL
1530324315819741185,,guns should be regulated,1,FAVOR
1544174912243470338,,guns should be regulated,1,FAVOR
1529603495803990017,,guns should be regulated,1,FAVOR
1534875411234136064,,guns should be regulated,0,AGAINST
1529607879900151809,,guns should be regulated,1,FAVOR
1534731682032631808,,guns should be regulated,0,AGAINST
1544418955783049216,,guns should be regulated,2,NEUTRAL
1530335563177287680,,guns should be regulated,1,FAVOR
1530659445591744513,,guns should be regulated,1,FAVOR
1536058993696727041,,guns should be regulated,1,FAVOR
1532717563221889024,,guns should be regulated,1,FAVOR
1529603365675704321,,guns should be regulated,2,NEUTRAL
1529250073552556033,,guns should be regulated,1,FAVOR
1535349011674193922,,guns should be regulated,1,FAVOR
1541557241668591618,,guns should be regulated,0,AGAINST
1539995436169183234,,guns should be regulated,1,FAVOR
1529971135433129984,,guns should be regulated,2,NEUTRAL
1532472139307180052,,guns should be regulated,1,FAVOR
1536086373760909312,,guns should be regulated,2,NEUTRAL
1529607471979020289,,guns should be regulated,0,AGAINST
1544365303513112576,,guns should be regulated,1,FAVOR
1541206859788570624,,guns should be regulated,1,FAVOR
1536033402041913351,,guns should be regulated,0,AGAINST
1540754541523521538,,guns should be regulated,1,FAVOR
1539661165571088384,,guns should be regulated,1,FAVOR
1532522432501784579,,guns should be regulated,2,NEUTRAL
1533163995904999424,,guns should be regulated,0,AGAINST
1540974523486334978,,guns should be regulated,1,FAVOR
1539997857364729857,,guns should be regulated,1,FAVOR
1540783790271897602,,guns should be regulated,1,FAVOR
1535796059930349568,,guns should be regulated,2,NEUTRAL
1539781477436620806,,guns should be regulated,0,AGAINST
1534576901691428864,,guns should be regulated,2,NEUTRAL
1542228628225900544,,guns should be regulated,2,NEUTRAL
1529243688408211456,,guns should be regulated,1,FAVOR
1534552919474831364,,guns should be regulated,1,FAVOR
1534558248224686080,,guns should be regulated,1,FAVOR
1529602470187606016,,guns should be regulated,2,NEUTRAL
1534933576256471040,,guns should be regulated,0,AGAINST
1544065709587800065,,guns should be regulated,1,FAVOR
1536038608544616449,,guns should be regulated,1,FAVOR
1529243545584156672,,guns should be regulated,1,FAVOR
1540695907703951360,,guns should be regulated,2,NEUTRAL
1534999849229246484,,guns should be regulated,2,NEUTRAL
1532719289853087744,,guns should be regulated,2,NEUTRAL
1534640653283606528,,guns should be regulated,2,NEUTRAL
1536068061589012480,,guns should be regulated,0,AGAINST
1540537541635543042,,guns should be regulated,2,NEUTRAL
1543860417432358914,,guns should be regulated,2,NEUTRAL
1536867381825478656,,guns should be regulated,1,FAVOR
1533511881414934528,,guns should be regulated,0,AGAINST
1529603657523777539,,guns should be regulated,2,NEUTRAL
1535286307617923075,,guns should be regulated,1,FAVOR
1544307180656275456,,guns should be regulated,2,NEUTRAL
1535386623050977280,,guns should be regulated,0,AGAINST
1541950563826274306,,guns should be regulated,1,FAVOR
1537909785558798342,,guns should be regulated,1,FAVOR
1534515588906864644,,guns should be regulated,1,FAVOR
1540365687738212352,,guns should be regulated,2,NEUTRAL
1533533857986670592,,guns should be regulated,0,AGAINST
1529610457203544070,,guns should be regulated,1,FAVOR
1533497690482425856,,guns should be regulated,1,FAVOR
1540441744663187456,,guns should be regulated,0,AGAINST
1530324777201811456,,guns should be regulated,1,FAVOR
1540414335427571712,,guns should be regulated,1,FAVOR
1542663574161612801,,guns should be regulated,0,AGAINST
1537144852437254147,,guns should be regulated,1,FAVOR
1544365556920459267,,guns should be regulated,2,NEUTRAL
1542536703663013889,,guns should be regulated,2,NEUTRAL
